type;iocs;Verions
package;@tanstack/history;ĸ1.161.9,ĸ1.161.12
package;@tanstack/react-router;ĸ1.169.5,ĸ1.169.8
package;@tanstack/router-core;ĸ1.169.5,ĸ1.169.8
package;@tanstack/router-utils;ĸ1.161.11,ĸ1.161.14
package;@tanstack/router-plugin;ĸ1.167.38,ĸ1.167.41
package;@tanstack/virtual-file-routes;ĸ1.161.10,ĸ1.161.13
package;@tanstack/router-generator;ĸ1.166.45,ĸ1.166.48
package;@tanstack/start-server-core;ĸ1.167.33,ĸ1.167.36
package;@tanstack/start-client-core;ĸ1.168.5,ĸ1.168.8
package;@tanstack/start-storage-context;ĸ1.166.38,ĸ1.166.41
package;@tanstack/start-plugin-core;ĸ1.169.23,ĸ1.169.26
package;@tanstack/react-start-server;ĸ1.166.55,ĸ1.166.58
package;@tanstack/react-start-client;ĸ1.166.51,ĸ1.166.54
package;@tanstack/start-fn-stubs;ĸ1.161.9,ĸ1.161.12
package;@tanstack/react-start;ĸ1.167.68,ĸ1.167.71
package;@tanstack/react-start-rsc;ĸ0.0.47,ĸ0.0.50
package;@mistralai/mistralai;ĸ2.2.2,ĸ2.2.3,ĸ2.2.4
package;@tanstack/react-router-devtools;ĸ1.166.16,ĸ1.166.19
package;@tanstack/router-devtools-core;ĸ1.167.6,ĸ1.167.9
package;@tanstack/router-devtools;ĸ1.166.16,ĸ1.166.19
package;@tanstack/router-ssr-query-core;ĸ1.168.3,ĸ1.168.6
package;@tanstack/react-router-ssr-query;ĸ1.166.15,ĸ1.166.18
package;@tanstack/router-cli;ĸ1.166.46,ĸ1.166.49
package;@tanstack/zod-adapter;ĸ1.166.12,ĸ1.166.15
package;@tanstack/eslint-plugin-router;ĸ1.161.9
package;@tanstack/router-vite-plugin;ĸ1.166.53,ĸ1.166.56
package;@tanstack/nitro-v2-vite-plugin;ĸ1.154.12,ĸ1.154.15
package;@mistralai/mistralai-gcp;ĸ1.7.1,ĸ1.7.2,ĸ1.7.3
package;@tanstack/solid-router;ĸ1.169.5,ĸ1.169.8
package;@tanstack/solid-start;ĸ1.167.65,ĸ1.167.68
package;@tanstack/solid-start-client;ĸ1.166.50,ĸ1.166.53
package;@tanstack/solid-start-server;ĸ1.166.54,ĸ1.166.57
package;@tanstack/solid-router-devtools;ĸ1.166.16,ĸ1.166.19
package;@tanstack/start-static-server-functions;ĸ1.166.44,ĸ1.166.47
package;@tanstack/vue-router;ĸ1.169.5,ĸ1.169.8
package;@uipath/apollo-react;ĸ4.24.5
package;@tanstack/solid-router-ssr-query;ĸ1.166.15,ĸ1.166.18
package;safe-action;ĸ0.8.3,ĸ0.8.4
package;@tanstack/valibot-adapter;ĸ1.166.12,ĸ1.166.15
package;@tanstack/vue-start;ĸ1.167.61,ĸ1.167.64
package;@uipath/apollo-wind;ĸ2.16.2
package;@uipath/cli;ĸ1.0.1
package;@tanstack/vue-start-server;ĸ1.166.50,ĸ1.166.53
package;@squawk/types;ĸ0.8.2,ĸ0.8.3,ĸ0.8.4
package;@uipath/rpa-tool;ĸ0.9.5
package;@squawk/mcp;ĸ0.9.1,ĸ0.9.2,ĸ0.9.3,ĸ0.9.4
package;@tanstack/vue-start-client;ĸ1.166.46,ĸ1.166.49
package;@squawk/weather;ĸ0.5.6,ĸ0.5.7,ĸ0.5.8,ĸ0.5.9
package;@squawk/airspace;ĸ0.8.1,ĸ0.8.2,ĸ0.8.3,ĸ0.8.4
package;@squawk/icao-registry-data;ĸ0.8.4,ĸ0.8.5,ĸ0.8.6,ĸ0.8.7
package;@tanstack/arktype-adapter;ĸ1.166.12,ĸ1.166.15
package;@squawk/flightplan;ĸ0.5.2,ĸ0.5.3,ĸ0.5.4,ĸ0.5.5
package;@squawk/airports;ĸ0.6.2,ĸ0.6.3,ĸ0.6.4,ĸ0.6.5
package;@mesadev/sdk;ĸ0.28.3
package;@squawk/geo;ĸ0.4.4,ĸ0.4.5,ĸ0.4.6,ĸ0.4.7
package;@mesadev/rest;ĸ0.28.3
package;@squawk/procedure-data;ĸ0.7.3,ĸ0.7.4,ĸ0.7.5,ĸ0.7.6
package;@squawk/navaid-data;ĸ0.6.4,ĸ0.6.5,ĸ0.6.6,ĸ0.6.7
package;@squawk/fix-data;ĸ0.6.4,ĸ0.6.5,ĸ0.6.6,ĸ0.6.7
package;@squawk/navaids;ĸ0.4.2,ĸ0.4.3,ĸ0.4.4,ĸ0.4.5
package;@squawk/fixes;ĸ0.3.2,ĸ0.3.3,ĸ0.3.4,ĸ0.3.5
package;@squawk/airport-data;ĸ0.7.4,ĸ0.7.5,ĸ0.7.6,ĸ0.7.7
package;@squawk/airway-data;ĸ0.5.4,ĸ0.5.5,ĸ0.5.6,ĸ0.5.7
package;@squawk/units;ĸ0.4.3,ĸ0.4.4,ĸ0.4.5,ĸ0.4.6
package;@squawk/procedures;ĸ0.5.2,ĸ0.5.3,ĸ0.5.4,ĸ0.5.5
package;@squawk/airways;ĸ0.4.2,ĸ0.4.3,ĸ0.4.4,ĸ0.4.5
package;@squawk/icao-registry;ĸ0.5.2,ĸ0.5.3,ĸ0.5.4,ĸ0.5.5
package;@uipath/apollo-core;ĸ5.9.2
package;@squawk/notams;ĸ0.3.6,ĸ0.3.7,ĸ0.3.8,ĸ0.3.9
package;@uipath/filesystem;ĸ1.0.1
package;@uipath/solutionpackager-tool-core;ĸ0.0.34
package;@squawk/flight-math;ĸ0.5.4,ĸ0.5.5,ĸ0.5.6,ĸ0.5.7
package;@squawk/airspace-data;ĸ0.5.3,ĸ0.5.4,ĸ0.5.5,ĸ0.5.6
package;@mistralai/mistralai-azure;ĸ1.7.1,ĸ1.7.2,ĸ1.7.3
package;@uipath/solution-tool;ĸ1.0.1
package;@tanstack/eslint-plugin-start;ĸ0.0.4,ĸ0.0.7
package;@uipath/maestro-tool;ĸ1.0.1
package;@uipath/codedapp-tool;ĸ1.0.1
package;@uipath/agent-tool;ĸ1.0.1
package;@draftlab/auth;ĸ0.24.1,ĸ0.24.2
package;@uipath/orchestrator-tool;ĸ1.0.1
package;@uipath/integrationservice-tool;ĸ1.0.2
package;@taskflow-corp/cli;ĸ0.1.24,ĸ0.1.25,ĸ0.1.26,ĸ0.1.27,ĸ0.1.28,ĸ0.1.29
package;@tanstack/vue-router-ssr-query;ĸ1.166.15,ĸ1.166.18
package;@uipath/rpa-legacy-tool;ĸ1.0.1
package;@uipath/vertical-solutions-tool;ĸ1.0.1
package;@uipath/flow-tool;ĸ1.0.2
package;@uipath/codedagent-tool;ĸ1.0.1
package;@uipath/common;ĸ1.0.1
package;@uipath/resource-tool;ĸ1.0.1
package;@uipath/auth;ĸ1.0.1
package;@uipath/docsai-tool;ĸ1.0.1
package;@uipath/case-tool;ĸ1.0.1
package;@uipath/api-workflow-tool;ĸ1.0.1
package;@tanstack/vue-router-devtools;ĸ1.166.16,ĸ1.166.19
package;@uipath/test-manager-tool;ĸ1.0.2
package;@uipath/robot;ĸ1.3.4
package;@uipath/traces-tool;ĸ1.0.1
package;@uipath/agent-sdk;ĸ1.0.2
package;@uipath/integrationservice-sdk;ĸ1.0.2
package;@uipath/maestro-sdk;ĸ1.0.1
package;@uipath/data-fabric-tool;ĸ1.0.2
package;@mesadev/saguaro;ĸ0.4.22
package;@uipath/tasks-tool;ĸ1.0.1
package;@uipath/insights-tool;ĸ1.0.1
package;@uipath/insights-sdk;ĸ1.0.1
package;@uipath/uipath-python-bridge;ĸ1.0.1
package;@draftlab/db;ĸ0.16.1
package;@uipath/ap-chat;ĸ1.5.7
package;@uipath/project-packager;ĸ1.1.16
package;@uipath/packager-tool-case;ĸ0.0.9
package;@uipath/packager-tool-workflowcompiler-browser;ĸ0.0.34
package;@uipath/packager-tool-connector;ĸ0.0.19
package;@uipath/packager-tool-workflowcompiler;ĸ0.0.16
package;@uipath/packager-tool-webapp;ĸ1.0.6
package;@uipath/packager-tool-apiworkflow;ĸ0.0.19
package;@uipath/packager-tool-functions;ĸ0.1.1
package;ts-dna;ĸ3.0.1,ĸ3.0.2,ĸ3.0.3,ĸ3.0.4
package;@uipath/widget.sdk;ĸ1.2.3
package;@uipath/resources-tool;ĸ0.1.11
package;@uipath/agent.sdk;ĸ0.0.18
package;cross-stitch;ĸ1.1.3,ĸ1.1.4,ĸ1.1.5,ĸ1.1.6
package;@uipath/codedagents-tool;ĸ0.1.12
package;@uipath/aops-policy-tool;ĸ0.3.1
package;@uipath/solution-packager;ĸ0.0.35
package;@draftlab/auth-router;ĸ0.5.1,ĸ0.5.2
package;cmux-agent-mcp;ĸ0.1.3,ĸ0.1.4,ĸ0.1.5,ĸ0.1.6,ĸ0.1.7,ĸ0.1.8
package;agentwork-cli;ĸ0.1.4,ĸ0.1.5
package;@uipath/packager-tool-bpmn;ĸ0.0.9
package;@draftauth/core;ĸ0.13.1,ĸ0.13.2
package;@dirigible-ai/sdk;ĸ0.6.2,ĸ0.6.3
package;@uipath/packager-tool-flow;ĸ0.0.19
package;git-branch-selector;ĸ1.3.3,ĸ1.3.4,ĸ1.3.5,ĸ1.3.6,ĸ1.3.7
package;wot-api;ĸ0.8.1,ĸ0.8.2,ĸ0.8.3,ĸ0.8.4
package;git-git-git;ĸ1.0.8,ĸ1.0.9,ĸ1.0.10,ĸ1.0.11,ĸ1.0.12
package;@beproduct/nestjs-auth;ĸ0.1.2,ĸ0.1.3,ĸ0.1.4,ĸ0.1.5,ĸ0.1.6,ĸ0.1.7,ĸ0.1.8,ĸ0.1.9,ĸ0.1.10,ĸ0.1.11,ĸ0.1.12,ĸ0.1.13,ĸ0.1.14,ĸ0.1.15,ĸ0.1.16,ĸ0.1.17,ĸ0.1.18,ĸ0.1.19
package;@ml-toolkit-ts/xgboost;ĸ1.0.3,ĸ1.0.4
package;nextmove-mcp;ĸ0.1.3,ĸ0.1.4,ĸ0.1.5,ĸ0.1.6,ĸ0.1.7
package;ml-toolkit-ts;ĸ1.0.4,ĸ1.0.5
package;@uipath/telemetry;ĸ0.0.7
package;@draftauth/client;ĸ0.2.1,ĸ0.2.2
package;@ml-toolkit-ts/preprocessing;ĸ1.0.2,ĸ1.0.3
package;@tallyui/connector-medusa;ĸ1.0.1,ĸ1.0.2,ĸ1.0.3
package;@uipath/tool-workflowcompiler;ĸ0.0.12
package;@uipath/vss;ĸ0.1.6
package;@tallyui/theme;ĸ0.2.1,ĸ0.2.2,ĸ0.2.3
package;@tallyui/storage-sqlite;ĸ0.2.1,ĸ0.2.2,ĸ0.2.3
package;@uipath/solutionpackager-sdk;ĸ1.0.11
package;@tallyui/connector-vendure;ĸ1.0.1,ĸ1.0.2,ĸ1.0.3
package;@tallyui/core;ĸ0.2.1,ĸ0.2.2,ĸ0.2.3
package;@tallyui/connector-woocommerce;ĸ1.0.1,ĸ1.0.2,ĸ1.0.3
package;@tallyui/components;ĸ1.0.1,ĸ1.0.2,ĸ1.0.3
package;@uipath/ui-widgets-multi-file-upload;ĸ1.0.1
package;@tallyui/pos;ĸ0.1.1,ĸ0.1.2,ĸ0.1.3
package;@tallyui/database;ĸ1.0.1,ĸ1.0.2,ĸ1.0.3
package;@supersurkhet/cli;ĸ0.0.2,ĸ0.0.3,ĸ0.0.4,ĸ0.0.5,ĸ0.0.6,ĸ0.0.7
package;@tallyui/connector-shopify;ĸ1.0.1,ĸ1.0.2,ĸ1.0.3
package;@tolka/cli;ĸ1.0.2,ĸ1.0.3,ĸ1.0.4,ĸ1.0.5,ĸ1.0.6
package;@supersurkhet/sdk;ĸ0.0.2,ĸ0.0.3,ĸ0.0.4,ĸ0.0.5,ĸ0.0.6,ĸ0.0.7
package;@uipath/access-policy-tool;ĸ0.3.1
package;@uipath/context-grounding-tool;ĸ0.1.1
package;@uipath/gov-tool;ĸ0.3.1
package;@uipath/admin-tool;ĸ0.1.1
package;@uipath/identity-tool;ĸ0.1.1
package;@uipath/llmgw-tool;ĸ1.0.1
package;@uipath/resourcecatalog-tool;ĸ0.1.1
package;@uipath/functions-tool;ĸ1.0.1
package;@uipath/access-policy-sdk;ĸ0.3.1
package;@uipath/platform-tool;ĸ1.0.1
